5014328094516,23%
5014328094523,23%
5014328094622,23%
5014328094639,23%
5014328094646,23%
5014328094660,23%
5014328095308,23%
5014328095438,23%
5014328095636,23%
5014328096244,23%
5014328096251,23%
5014328096824,23%
5014328096855,23%
5014328096862,23%
5014328096879,23%
5014328096886,23%
5014328096893,23%
5014328096909,23%
5014328099146,23%
5014328179237,23%
5016002010607,23%
5016383006336,23%
5016383006343,23%
5016383006886,23%
5016383007395,23%
5016383015642,23%
5016383017950,23%
5016383018100,23%
5016383033721,23%
5016599007233,5%
5016599007844,5%
5017534905690,23%
5018010177716,8%
5019068592070,23%
5019068592087,23%
5019068592094,23%
5019068592100,23%
5019068592117,23%
5020144600282,23%
5020347001916,23%
5021044013332,23%
5021156080123,23%
5021156080208,23%
5021156080222,23%
5021156080277,23%
5021156120188,23%
5021156120195,23%
5021156120263,23%
5021156120270,23%
5021156120683,23%
5021156240046,23%
5021202549581,23%
5021319001682,23%
5021320040991,23%
5023041225800,23%
5023041225923,23%
5023041226005,23%
5023041226043,23%
5023041226081,23%
5023041226128,23%
5023041289284,23%
5023041289321,23%
5023041289482,23%
5023041289765,23%
5023041289802,23%
5023041289840,23%
5023041328648,23%
5023041329126,23%
5023041392243,23%
5023041393042,23%
5023041394483,23%
5023041394889,23%
5023041395329,23%
5023041395442,23%
5023117657146,23%
5023117666506,23%
5023139212606,23%
5023837172042,23%
5023837175029,23%
5024890302704,23%
5024890338543,23%
5024890340379,23%
5024890371557,23%
5024890373704,23%
5024890378129,23%
5024890385868,23%
5024890392163,23%
5024890392194,23%
5024890392361,23%
5024890392378,23%
5024890393306,23%
5024890394150,23%
5024890488897,23%
5024890492610,23%
5024890492641,23%
5024890513353,23%
5025183058834,5%
5025232500703,23%
5025232690985,23%
5025254023761,23%
5025541003421,23%
5025541003445,23%
5025541069052,23%
5025541069076,23%
5025541069090,23%
5025541070546,23%
5025970022925,23%
5025970023496,23%
5026418057202,23%
5026418062671,23%
5026418066754,23%
5026418067270,23%
5026418067645,23%
5026418068000,23%
5026418068048,23%
5026418068062,23%
5026418068123,23%
5026418068284,23%
5026418068314,23%
5026418069687,23%
5026418071895,23%
5026418073943,23%
5026418074353,23%
5026418074384,23%
5026418075558,23%
5026418076104,23%
5026418077606,23%
5026418077637,23%
5026418079822,23%
5026418080323,23%
5026418085533,23%
5026418085595,23%
5026418087438,23%
5026418088725,23%
5026418088848,23%
5026418089326,23%
5026418089845,23%
5026418089937,23%
5026418089944,23%
5026418090032,23%
5026418090049,23%
5026418091152,23%
5026418091176,23%
5026418091534,23%
5026418092111,23%
5026418092944,23%
5026418093651,23%
5026418093668,23%
5026418095389,23%
5026418097703,23%
5027891215295,23%
5028748001016,23%
5028966029175,5%
5029053000268,23%
5029053001876,23%
5029053002811,23%
5029053005256,23%
5029053019727,23%
5029053022260,23%
5029053026398,23%
5029053026404,23%
5029053026411,23%
5029053029115,23%
5029053030920,23%
5029053031392,23%
5029053031910,23%
5029053032573,23%
5029053032641,23%
5029053034485,23%
5029053036366,23%
5029053037295,23%
5029053037318,23%
5029053037356,23%
5029053037363,23%
5029053037370,23%
5029053037387,23%
5029053037394,23%
5029053513003,5%
5029053513331,5%
5029053513355,5%
5029053513379,5%
5029053513393,5%
5029053520636,5%
5029053523781,5%
5029053523798,5%
5029053523804,5%
5029053525570,5%
5029053525587,5%
5029053527154,5%
5029053529301,5%
5029053529318,5%
5029053529325,5%
5029053529332,5%
5029053529721,5%
5029053530277,5%
5029053530307,5%
5029053530550,5%
5029053530567,5%
5029053530574,5%
5029053532387,5%
5029053534343,5%
5029053534350,5%
5029053534367,5%
5029053534374,5%
5029053534510,5%
5029053536491,5%
5029053536583,5%
5029053536590,5%
5029053536606,5%
5029053536613,5%
5029066026941,23%
5029066026958,23%
5029066026996,23%
5029066027016,23%
5029066027023,23%
5029066028884,23%
5029066028891,23%
5029066028907,23%
5029066034786,23%
5029066044822,23%
5029066044839,23%
5029066053299,23%
5029066053305,23%
5029066053312,23%
5029066053329,23%
5029066053336,23%
5029066053350,23%
5029066053398,23%
5029066054227,23%
5029066054234,23%
5029066054258,23%
5029066060303,23%
5029066061447,23%
5029066066107,23%
5029066066190,23%
5029066066220,23%
5029066066497,23%
5029066066527,23%
5029066066589,23%
5029066066619,23%
5029066066640,23%
5029066066671,23%
5029066066794,23%
5029066066824,23%
5029066066855,23%
5029066066916,23%
5029066066947,23%
5029066066978,23%
5029066067005,23%
5029066067036,23%
5029066070685,23%
5029066079695,23%
5029066079725,23%
5029066079787,23%
5029066079817,23%
5029066081155,23%
5029066081186,23%
5029066081216,23%
5029066081247,23%
5029066081278,23%
5029066083425,23%
5029066083456,23%
5029066083517,23%
5029066083630,23%
5029066083753,23%
5029066083784,23%
5029066083845,23%
5029066083876,23%
5029066083937,23%
5029066084347,23%
5029066084972,23%
5029066085009,23%
5029066085993,23%
5029066086020,23%
5029066086082,23%
5029066086112,23%
5029066086174,23%
5029066086204,23%
5029066086266,23%
5029066086297,23%
5029066086358,23%
5029066086440,23%
5029066086471,23%
5029066086501,23%
5029066086532,23%
5029066086624,23%
5029066086655,23%
5029066086716,23%
5029066086808,23%
5029066086839,23%
5029066086860,23%
5029066086891,23%
5029066086921,23%
5029066086952,23%
5029066086983,23%
5029066087164,23%
5029066087225,23%
5029066087256,23%
5029066087287,23%
5029066087317,23%
5029066087348,23%
5029066087379,23%
5029066087409,23%
5029066087430,23%
5029066089953,23%
5029066090843,23%
5029066093776,23%
5029066093806,23%
5029066093837,23%
5029066102386,23%
5029066102805,23%
5029736042950,23%
5031713351009,23%
5033732010110,23%
5033732010134,23%
5033732010158,23%
5033732010165,23%
5033732010189,23%
5033732010196,23%
5033732010219,23%
5033732010226,23%
5033732010240,23%
5033732010257,23%
5033732010264,23%
5033732010271,23%
5033732010288,23%
5033732010295,23%
5033732010318,23%
5033732010868,23%
5033732010875,23%
5033732011520,23%
5033732011537,23%
5033732011544,23%
5033732011551,23%
5033732011575,23%
5033732011582,23%
5033732011605,23%
5033732012084,23%
5033732013180,23%
5033732013197,23%
5033732013203,23%
5033732014026,23%
5033732014033,23%
5033732014057,23%
5033732014064,23%
5033732014194,23%
5033732014200,23%
5033732014217,23%
5033732015542,23%
5034401330621,23%
5034401340422,23%
5037028232422,23%
5037028232576,23%
5037028233733,23%
5037028233740,23%
5037028233757,23%
5037028238820,23%
5037028240298,23%
5037028243190,23%
5037028243473,23%
5037028243480,23%
5037028248171,23%
5037028248188,23%
5037028249246,23%
5037028249253,23%
5037028249260,23%
5037028251119,23%
5037028255360,23%
5037028255551,23%
5037028257005,23%
5037028257548,23%
5037028260203,23%
5037028260715,23%
5037028260760,23%
5037028260777,23%
5037028260784,23%
5037028260869,23%
5037028260876,23%
5037028260906,23%
5037028261255,23%
5037028262078,23%
5037028262696,23%
5037028265819,23%
5037156159653,23%
5037156159677,23%
5037156173307,23%
5037156227291,23%
5037156227307,23%
5037156227338,23%
5037156227352,23%
5037156227369,23%
5037156227376,23%
5037156227468,23%
5037156227666,23%
5037156227673,23%
5037156236712,23%
5037156236729,23%
5037156236736,23%
5037501001125,23%
5037501001132,23%
5037501001149,23%
5037794561542,23%
5037794561559,23%
5037794590221,23%
5037794591914,23%
5037794604522,23%
5038483153567,23%
5038483153598,23%
5038483163931,23%
5038483175514,23%
5038483175545,23%
5038483193051,23%
5038483204436,23%
5038483260821,23%
5038483263037,23%
5038483432198,23%
5038483588710,23%
5038483677681,23%
5038483677704,23%
5038483864951,23%
5038483866108,23%
5038483866535,23%
5038483871416,23%
5050415034805,8%
5050456012206,23%
5050456012305,23%
5050456013005,23%
5050456013104,23%
5050456013906,23%
5050456014101,23%
5050456079773,23%
5050456123100,23%
5050456123902,23%
5051007014960,23%
5051126497019,23%
5051126878238,23%
5052197005011,23%
5052197006537,8%
5052197019025,23%
5052197019070,23%
5052197019100,23%
5052197024128,23%
5052197045246,23%
5052197048957,23%
5052197048988,23%
5053307016378,23%
5053307016408,23%
5053307016415,23%
5053307026148,23%
5053307026421,23%
5053307027831,23%
5053307027909,23%
5053307028739,23%
5053307029941,23%
5053990107339,5%
5054563009937,23%
5054563009968,23%
5054563009999,23%
5054563011237,23%
5054563014658,23%
5054563019752,23%
5054563027511,23%
5054563043429,23%
5055257828582,23%
5055443619222,23%
5055443625551,23%
5055443625582,23%
5055443625612,23%
5055443625735,23%
5055443625766,23%
5055443625797,23%
5055443626091,23%
5055443626121,23%
5055443626152,23%
5055443628286,23%
5055443628859,23%
5055443628910,23%
5055443638339,23%
5055443638667,23%
5055443638759,23%
5055443639329,23%
5055443650195,23%
5055443666929,23%
5055443669869,23%
5055443670988,23%
5055443674573,23%
5055443676737,23%
5055443678090,23%
5055443679073,23%
5055443695943,23%
5055443696810,23%
5055566946342,23%
5055566946373,23%
5055566946380,23%
5055566946427,23%
5056086500946,23%
5056086501868,23%
5056086502148,23%
5056086502162,23%
5056086502186,23%
5056086506542,23%
5056086506573,23%
5056086506603,23%
5056086506634,23%
5056086506665,23%
5056086508225,23%
5056086508676,23%
5056086510617,23%
5056086510648,23%
5056086521293,23%
5057566008563,23%
5057566008617,23%
5057566008662,23%
5057566012058,23%
5057566018050,23%
5057566048446,23%
5057566059947,23%
5060040300022,23%
5060040300039,23%
5060040300060,23%
5060040300091,23%
5060040300114,23%
5060040300145,23%
5060040300572,23%
5060045581280,23%
5060045583369,23%
5060050030438,23%
5060061200141,23%
5060061200165,23%
5060061200172,23%
5060061200233,23%
5060061201087,23%
5060061201094,23%
5060061201117,23%
5060061205924,23%
5060072970026,23%
5060072970316,23%
5060072970323,23%
5060072970477,23%
5060088500941,8%
5060101502006,23%
5060122039321,23%
5060166692483,23%
5060166692513,23%
5060166692537,23%
5060166699413,23%
5060166699475,23%
5060166699529,23%
5060185377569,23%
5060185377583,23%
5060185377590,23%
5060185377620,23%
5060185377644,23%
5060195750505,23%
5060197938154,23%
5060201243106,23%
5060201243144,23%
5060201243199,23%
5060201243236,23%
5060201243274,23%
5060201243311,23%
5060201244073,23%
5060201244127,23%
5060201244189,23%
5060201244264,23%
5060201244318,23%
5060201244363,23%
5060207690874,23%
5060207692540,23%
5060207693943,23%
5060207694056,23%
5060207694070,23%
5060207694094,23%
5060207694117,23%
5060207694131,23%
5060207694155,23%
5060207694858,23%
5060207694872,23%
5060207694896,23%
5060207695077,23%
5060207695145,23%
5060207695169,23%
5060207696043,23%
5060207696067,23%
5060207696081,23%
5060207696203,23%
5060207696234,23%
5060207696241,23%
5060217187845,23%
5060217187951,23%
5060217187975,23%
5060220220355,23%
5060292550008,23%
5060296409081,23%
5060296409098,23%
5060335631763,23%
5060335635365,23%
5060337500258,23%
5060337501156,23%
5060337508636,23%
5060348734178,23%
5060348734253,23%
5060348735311,23%
5060348736530,23%
5060364790035,5%
5060370101320,23%
5060370101504,23%
5060370103898,23%
5060370104291,23%
5060370104314,23%
5060370104451,23%
5060370105175,23%
5060402901928,23%
5060402905285,23%
5060466512634,23%
5060466512665,23%
5060466512696,23%
5060466512726,23%
5060466518049,23%
5060495307645,23%
5060495307676,23%
5060517884123,23%
5060517884741,23%
5060517887018,23%
5060517887308,23%
5060548421106,23%
5060548421113,23%
5060548421137,23%
5060548421144,23%
5060626290020,23%
5060626290136,23%
5060626291133,23%
5060626292031,23%
5060626292130,23%
5060626293137,23%
5060626294028,23%
5060626294035,23%
5060626294134,23%
5060626295131,23%
5060626297135,23%
5060626298033,23%
5060639121700,23%
5091130441462,23%
5091130443022,23%
5091130443374,23%
5091130443404,23%
5091130443428,23%
5095093020153,8%
5095093200159,23%
5095093210158,23%
5095093220157,23%
5099117282404,8%
5099873000298,23%
5099873000632,23%
5099873001165,23%
5099873001271,23%
5099873001288,23%
5099873002209,23%
5099873004807,23%
5099873004814,23%
5099873004821,23%
5099873009864,23%
5099873009895,23%
5099873015506,23%
5099873100288,23%
5099873200919,23%
5099873201305,23%
5099873201558,23%
5099873204856,23%
5099873515501,23%
5099873715505,23%
5201022505459,23%
5201049112654,23%
5201184865132,23%
5201184867563,23%
5201184871041,23%
5201184871775,23%
5201184879160,23%
5201184885420,23%
5201193194117,5%
5201193194162,5%
5201193196005,5%
5201193197965,5%
5201193197972,5%
5201193197989,5%
5201193197996,5%
5201193798216,5%
5201193831869,5%
5201219481733,23%
5201350105703,5%
5201350123509,5%
5201360400003,5%
5201360400409,5%
5201360509188,5%
5201360509485,5%
5201360509683,5%
5201360521005,5%
5201360521210,5%
5201360521562,5%
5201360521616,5%
5201360527205,5%
5201360528608,5%
5201360531141,5%
5201360531172,5%
5201360531318,5%
5201360531332,5%
5201360531929,5%
5201360531936,5%
5201360532506,5%
5201360535507,5%
5201360535705,5%
5201360535828,5%
5201360535903,5%
5201360543205,5%
5201360543601,5%
5201360543700,5%
5201360565207,5%
5201360571208,5%
5201360600304,5%
5201360600625,5%
5201360605743,5%
5201360655557,5%
5201360655571,5%
5201360790036,23%
5201360790043,23%
5201360790067,23%
5201360790074,23%
5201360790081,23%
5201360799251,5%
5201386026546,23%
5201386026614,23%
5201386249921,23%
5201386250163,23%
5201420163305,23%
5201618410006,8%
5202795120023,23%
5202795120030,23%
5202795120054,23%
5202795120085,23%
5202795120252,23%
5202795120283,23%
5202795130015,23%
5202795130022,23%
5202795130091,23%
5202795130107,23%
5202795140021,23%
5202795150150,23%
5202795150204,23%
5202795150280,23%
5202795150297,23%
5202795150365,23%
5202795160012,23%
5202795160029,23%
5202795160081,23%
5202795160227,23%
5202795160234,23%
5202795160241,23%
5202795160340,23%
5202795400705,23%
5203937002238,23%
5203937002375,23%
5203937004287,23%
5203937005840,23%
5203937006120,23%
5204702011066,23%
5204702011073,23%
5204702011080,23%
5204702011097,23%
5204702013022,23%
5204702013039,23%
5204702013046,23%
5204702013053,23%
5204702013114,23%
5204702013145,23%
5204702013213,23%
5204702013220,23%
5204702013244,23%
5204702013602,23%
5300699991807,23%
5300699999100,23%
5301199999119,23%
5301199999126,23%
5301899999143,23%
5301899999150,23%
5390683100285,23%
5391397621202,23%
5391397675205,23%
5391515727939,23%
5391515728127,23%
5391515728134,23%
5391515728141,23%
5391515728158,23%
5391515728165,23%
5391515728172,23%
5391515728196,23%
5391515728202,23%
5391515728219,23%
5391515728226,23%
5391515728233,23%
5391515728240,23%
5391515728288,23%
5391516871365,23%
5391520440434,23%
5391520942662,23%
5391520942679,23%
5391520942709,23%
5391520943560,23%
5391520946882,23%
5400164115025,23%
5410033851336,23%
5410033851343,23%
5410033853163,23%
5410076190461,23%
5410076190508,23%
5410076216888,23%
5410076216956,23%
5410076217069,23%
5410076217090,23%
5410076217120,23%
5410076219643,23%
5410076219681,23%
5410076219742,23%
5410076219780,23%
5410076256327,23%
5410076256396,23%
5410076256525,23%
5410076256556,23%
5410076256587,23%
5410076256648,23%
5410076258444,23%
5410076260966,23%
5410076270736,23%
5410076311392,23%
5410076365197,23%
5410076365357,23%
5410076365395,23%
5410076365449,23%
5410076365500,23%
5410076365562,23%
5410076383221,23%
5410076383344,23%
5410076412860,23%
5410076412907,23%
5410076413065,23%
5410076413096,23%
5410076460311,23%
5410076482184,23%
5410076482214,23%
5410076490967,23%
5410076517596,23%
5410076517800,23%
5410076517862,23%
5410076529704,23%
5410076530106,23%
5410076530915,23%
5410076531080,23%
5410076532216,23%
5410076532452,23%
5410076532735,23%
5410076561582,23%
5410076563241,23%
5410076563517,23%
5410076592753,23%
5410076618606,23%
5410076640812,23%
5410076641024,23%
5410076641659,23%
5410076641758,23%
5410076766147,23%
5410076806386,23%
5410076806478,23%
5410076806539,23%
5410076964857,23%
5410076964956,23%
5410076965014,23%
5410076965052,23%
5410076976805,23%
5410076997381,23%
5410076997428,23%
5410081201084,23%
5410081201145,23%
5410103787510,23%
5410228141266,23%
5410306864636,23%
5410306864940,23%
5410306869242,23%
5410316946049,23%
5410316947787,23%
5410316947800,23%
5410316984256,23%
5410316986977,23%
5410316992565,23%
5410316997980,23%
5410358452195,23%
5410358452232,23%
5410358452805,23%
5410358455660,23%
5410358455714,23%
5410358458173,23%
5410358458487,23%
5410358458746,23%
5410456013663,23%
5410456013779,23%
5410456013908,23%
5410456014271,23%
5410456016534,23%
5410456018156,23%
5410456018163,23%
5410456018538,23%
5410456018545,23%
5410456018552,23%
5410456450000,23%
5410456450017,23%
5410456450024,23%
5410488070030,8%
5410488140153,8%
5410522456370,23%
5410522456448,23%
5410522456585,23%
5410522467031,23%
5410522482041,23%
5410522542554,23%
5410522550030,23%
5410522550146,23%
5410687083381,8%
5410706841671,23%
5410706841695,23%
5410706841718,23%
5410706841732,23%
5410706841756,23%
5410706841770,23%
5410706841794,23%
5410706841817,23%
5410706841831,23%
5410706841855,23%
5410706841879,23%
5410706841893,23%
5410706841916,23%
5410706841930,23%
5410706841954,23%
5410706841978,23%
5410706841992,23%
5410706842159,23%
5410706842418,23%
5410706842432,23%
5410706842456,23%
5410706842470,23%
5410706842494,23%
5410706842517,23%
5410706842531,23%
5410706842555,23%
5410706842579,23%
5410706842593,23%
5410706842661,23%
5410706847543,23%
5410706847567,23%
5410706847581,23%
5410706847604,23%
5410706847796,23%
